NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
30003001;AIGUES-MORTES;43.537167;4.207000;1;202401;30.0;1;31;;22.6;1;10;4;1;1;0;0;0;;;0;;;;13.0;1;31;;20.8;1;24;7.0;1;11;0;0;0;0;30;31;0;5.3;1;31;;-0.8;1;14;10.4;1;5;0;0;30;31;31;0;0;3;7.7;1;13.9;1;24;31;9.2;1;31;8.5;1;31;0;4.0;1;14;14.2;1;25;30;1;20;31;99;1;31;31;74;1;31;8.3;9;31;;;22.1;1;330;1;7;17;5;0;31;20.9;1;;0;7;14;4;0;30;15.8;1;320;1;7;10;8;1;31;4.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202402;25.6;1;29;;11.0;1;9;5;2;1;0;0;0;;;0;;;;16.3;1;29;;19.9;1;4;10.9;1;12;0;0;0;0;29;29;0;8.0;1;29;;4.6;1;25;13.4;1;9;0;0;22;29;29;0;0;0;8.3;1;14.1;1;14;29;12.2;1;29;11.6;1;29;0;7.8;1;12;15.5;1;17;32;1;29;29;98;1;26;29;71;1;29;9.6;9;29;;;21.5;1;340;1;20;18;7;0;29;20.4;1;;0;20;15;4;0;29;15.4;1;350;1;20;16;13;1;29;4.6;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202403;111.6;1;31;;30.4;1;9;9;7;5;1;0;0;;;0;;;;17.1;1;31;;25.3;1;18;9.0;1;3;0;1;0;0;25;31;0;10.1;1;31;;4.5;1;7;14.6;1;30;0;0;14;31;31;0;0;0;7.1;1;13.2;1;18;31;13.6;1;31;13.3;1;31;0;6.9;1;3;18.7;1;18;22;1;23;31;98;1;14;31;72;1;31;11.0;9;31;;;29.4;1;120;1;8;25;12;4;31;27.4;1;;0;26;24;10;0;30;21.6;1;120;1;26;22;16;6;30;6.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202404;16.8;1;30;;11.6;1;28;3;1;1;0;0;0;;;0;;;;19.6;1;30;;28.3;1;12;14.4;1;22;0;2;0;0;20;28;0;11.4;1;30;;7.1;1;23;14.2;1;30;0;0;8;30;30;0;0;0;8.2;1;16.5;1;12;30;15.5;1;30;15.1;1;30;0;10.8;1;23;20.8;1;13;23;1;19;30;97;1;14;30;61;1;30;10.6;9;30;;;24.2;1;140;1;27;24;17;0;30;22.4;1;;0;27;23;16;0;30;17.2;1;130;1;27;23;18;6;30;6.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202405;97.8;1;31;;37.1;1;14;6;4;3;2;0;0;;;0;;;;22.1;1;31;;26.7;1;30;14.3;1;2;0;5;0;0;6;31;0;14.5;1;31;;9.3;1;3;20.0;1;30;0;0;1;19;31;1;0;0;7.6;1;12.0;1;28;31;18.3;1;31;18.2;1;31;0;12.4;1;2;23.4;1;30;33;1;31;31;98;1;1;31;70;1;31;14.3;9;31;;;22.1;1;140;1;14;23;7;0;31;20.2;1;;0;30;20;4;0;31;15.6;1;300;1;30;20;11;1;31;5.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202406;11.0;1;30;;3.4;1;22;4;0;0;0;0;0;;;0;;;;26.3;1;30;;29.4;1;28;24.0;1;14;0;22;0;0;0;20;0;18.4;1;30;;15.0;1;1;21.7;1;29;0;0;0;1;23;8;0;0;7.9;1;10.8;1;24;30;22.4;1;30;22.2;1;30;4;19.8;1;13;25.5;1;28;25;1;13;30;94;1;27;30;67;1;30;17.7;9;30;;;20.8;1;120;9;19;22;3;0;30;19.8;1;;0;19;21;3;0;30;15.0;1;120;9;19;20;7;1;30;5.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202407;22.6;1;31;;14.2;1;21;2;2;1;0;0;0;;;0;;;;31.7;1;31;;36.6;1;19;25.7;1;6;0;31;20;4;0;1;16;21.1;1;31;;18.0;1;21;24.4;1;31;0;0;0;0;7;24;0;0;10.5;1;15.2;1;19;31;26.4;1;31;25.8;1;31;25;22.9;1;7;29.4;1;20;20;1;13;31;100;1;21;31;61;1;31;19.8;9;31;;;17.9;1;340;1;2;19;4;0;30;16.8;1;;0;2;17;2;0;30;13.0;1;310;1;1;18;8;0;31;4.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202408;18.8;1;31;;12.4;1;15;3;1;1;0;0;0;;;0;;;;32.5;1;31;;36.2;1;10;28.4;1;24;0;31;28;5;0;0;18;22.1;1;31;;18.2;1;26;26.8;1;2;0;0;0;0;5;26;1;0;10.4;1;13.9;1;26;31;27.3;1;31;26.8;1;31;30;23.9;1;22;31.2;1;2;21;1;26;31;100;1;16;31;61;1;31;21.1;9;31;;;31.0;1;320;1;2;17;5;1;31;29.1;1;;0;2;15;4;1;30;18.3;1;340;1;2;14;7;1;31;4.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202409;54.4;1;30;;39.8;1;4;4;2;2;1;0;0;;;0;;;;25.2;1;30;;31.1;1;2;20.8;1;13;0;14;2;0;0;24;0;16.4;1;30;;10.2;1;29;21.2;1;1;0;0;0;12;25;5;0;0;8.8;1;13.0;1;15;30;20.8;1;30;20.4;1;30;4;16.1;1;29;25.9;1;2;14;1;10;30;100;1;5;30;65;1;30;15.7;9;30;;;25.5;1;140;1;7;22;14;0;30;22.3;1;;0;14;20;8;0;29;16.9;1;360;9;16;20;15;3;29;5.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
30003001;AIGUES-MORTES;43.537167;4.207000;1;202410;77.6;1;31;;24.3;1;26;8;5;3;0;0;0;;;0;;;;22.1;1;31;;24.9;1;8;16.1;1;6;0;0;0;0;4;31;0;15.3;1;31;;10.6;1;5;20.0;1;17;0;0;0;13;31;1;0;0;6.8;1;10.8;1;5;31;18.7;1;31;18.2;1;31;0;14.1;1;6;21.8;1;8;34;1;4;31;99;1;15;31;78;1;31;16.4;9;31;;;27.3;1;100;1;8;19;11;0;31;21.2;1;;0;3;18;9;0;31;15.6;1;130;9;7;16;12;3;31;5.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
