NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
91027002;ORLY;48.718000;2.397000;86;202401;61.3;1;31;;19.7;1;17;7;5;2;0;0;0;1020.5;1;31;990.0;1;17;7.6;1;31;;14.8;1;24;-1.6;1;9;4;0;0;0;31;31;0;1.9;1;31;;-6.4;1;16;11.4;1;24;2;0;30;31;31;0;0;15;5.7;1;13.2;1;21;31;4.7;1;31;4.4;1;31;0;-2.4;1;9;13.1;1;24;40;1;26;31;100;1;17;31;82;1;31;7.3;9;31;15.8;1;25.0;1;230;1;22;19;8;0;31;21.4;1;;0;22;17;4;0;31;13.4;1;210;1;2;12;7;0;31;4.0;1;31;5080;9;31;6;15;4;10800;9;31;;;0;;;0;3;9;2;1;8;28;6;2;0;0;4;0;9;2;9;9;4;0;0;0;0;1
91027002;ORLY;48.718000;2.397000;86;202402;65.8;1;29;;16.6;1;26;11;5;2;0;0;0;1014.4;1;29;986.1;1;10;11.5;1;29;;18.7;1;15;8.7;1;5;0;0;0;0;29;29;0;6.6;1;29;;0.8;1;28;12.0;1;16;0;0;26;29;29;0;0;0;4.9;1;10.3;1;15;29;9.1;1;29;8.9;1;29;0;5.7;1;28;13.6;1;15;48;1;17;29;99;1;2;29;85;1;29;9.8;9;29;24.2;1;27.0;1;270;1;22;20;5;0;29;25.0;1;;0;22;19;1;0;29;14.8;1;270;1;22;11;2;0;29;4.2;1;29;1754;9;29;12;23;0;10875;9;29;;;0;;;0;0;9;0;9;;29;0;0;0;0;0;0;9;0;9;;0;0;0;0;2;1
91027002;ORLY;48.718000;2.397000;86;202403;77.8;1;31;;16.7;1;2;14;3;2;0;0;0;1008.3;1;31;986.8;1;27;14.1;1;31;;21.0;1;21;8.4;1;2;0;0;0;0;29;31;0;6.2;1;31;;0.6;1;4;11.8;1;15;0;0;29;31;31;0;0;0;7.9;1;13.9;1;20;31;10.2;1;31;9.7;1;31;0;6.2;1;4;14.8;1;21;38;1;21;31;98;1;19;31;79;1;31;9.4;9;31;53.4;1;23.5;1;200;1;28;20;3;0;31;20.7;1;;0;28;17;2;0;31;13.0;1;210;1;28;9;3;0;31;3.5;1;31;7464;9;31;3;14;3;29798;9;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;1;3;1
91027002;ORLY;48.718000;2.397000;86;202404;42.2;1;30;;8.6;1;27;12;2;0;0;0;0;1016.3;1;30;1000.5;1;1;16.4;1;30;;26.1;1;13;10.8;1;20;0;1;0;0;25;30;0;7.7;1;30;;1.0;1;25;14.3;1;7;0;0;20;30;30;0;0;0;8.6;1;15.5;1;13;30;12.1;1;30;11.8;1;30;0;7.0;1;23;18.8;1;6;29;1;23;30;97;1;29;30;72;1;30;10.0;9;30;87.1;1;22.9;1;250;1;15;24;8;0;30;20.6;1;;0;15;22;5;0;30;13.4;1;260;1;15;15;5;0;30;4.0;1;30;8871;9;30;1;7;2;42758;9;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;0;1
91027002;ORLY;48.718000;2.397000;86;202405;88.9;1;31;;13.1;1;29;16;8;2;0;0;0;1013.5;1;31;1004.4;1;14;19.7;1;31;;26.0;1;12;12.9;1;2;0;2;0;0;14;31;0;11.1;1;31;;5.7;1;4;15.3;1;13;0;0;9;30;31;0;0;0;8.5;1;13.9;1;12;31;15.4;1;31;15.0;1;31;0;9.9;1;4;19.2;1;11;36;1;10;31;98;1;5;31;77;1;31;13.0;9;31;104.1;1;18.2;1;260;1;12;18;2;0;31;17.0;1;;0;12;13;1;0;31;11.0;1;260;1;12;7;1;0;31;3.2;1;31;8866;9;31;3;12;2;49025;9;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;1;6;0
91027002;ORLY;48.718000;2.397000;86;202406;45.8;1;30;;12.4;1;17;11;3;1;0;0;0;1015.2;1;30;1007.1;1;14;22.8;1;30;;31.5;1;26;14.2;1;1;0;5;3;0;7;26;0;12.5;1;30;;5.9;1;12;18.7;1;26;0;0;9;23;30;0;0;0;10.4;1;14.9;1;7;30;17.6;1;30;17.7;1;30;3;12.2;1;12;25.1;1;26;33;1;28;30;98;1;18;30;70;1;30;13.9;9;30;130.5;1;16.8;1;280;1;10;20;3;0;30;15.9;1;;0;10;15;0;0;30;9.6;1;240;1;15;9;0;0;30;3.5;1;30;12292;9;30;1;9;5;58061;9;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;1;0
91027002;ORLY;48.718000;2.397000;86;202407;66.6;1;31;;19.6;1;26;9;5;3;0;0;0;1015.5;1;31;1008.7;1;6;26.0;1;31;;35.9;1;30;19.0;1;27;0;17;6;1;1;22;2;15.1;1;31;;9.6;1;7;20.9;1;31;0;0;1;16;29;2;0;0;10.9;1;16.9;1;19;31;20.5;1;31;20.5;1;31;5;16.4;1;7;28.1;1;30;30;1;19;31;98;1;14;31;67;1;31;15.8;9;31;139.8;1;16.4;1;270;1;23;20;1;0;31;14.6;1;;0;23;13;0;0;31;9.1;1;250;1;16;4;0;0;31;3.0;1;31;12646;9;31;1;6;4;57632;9;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;4;0
91027002;ORLY;48.718000;2.397000;86;202408;65.5;1;31;;43.6;1;17;6;2;1;1;0;0;1016.0;1;31;1009.9;1;12;26.4;1;31;;36.6;1;12;18.6;1;30;0;20;4;1;1;18;2;15.5;1;31;;9.8;1;26;20.4;1;13;0;0;1;15;30;1;0;0;11.0;1;19.1;1;28;31;20.9;1;31;20.8;1;31;3;16.9;1;21;27.8;1;12;27;1;28;31;97;1;28;31;68;1;31;16.4;9;31;130.6;1;24.9;1;280;1;1;16;2;0;31;23.6;1;;0;1;8;2;0;31;12.9;1;290;1;1;3;1;0;31;3.1;1;31;14977;9;31;1;4;9;56882;9;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;4;0
91027002;ORLY;48.718000;2.397000;86;202409;116.1;1;30;;25.6;1;25;13;10;3;0;0;0;1015.2;1;30;995.9;1;26;20.4;1;30;;28.8;1;1;14.1;1;29;0;3;0;0;15;29;0;12.6;1;30;;4.5;1;29;18.3;1;1;0;0;6;22;30;0;0;0;7.7;1;14.0;1;15;30;16.5;1;30;16.0;1;30;0;9.3;1;29;23.6;1;1;37;1;19;30;99;1;6;30;78;1;30;14.3;9;30;71.8;1;17.3;1;240;1;27;20;2;0;30;15.6;1;;0;30;16;0;0;30;10.2;1;230;1;27;10;2;0;30;3.7;1;30;7817;9;30;2;11;2;32469;9;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;3;0
91027002;ORLY;48.718000;2.397000;86;202410;98.2;1;31;;58.3;1;9;10;3;2;1;1;0;1015.7;1;31;988.8;1;9;17.5;1;31;;25.9;1;16;10.8;1;31;0;1;0;0;26;31;0;10.9;1;31;;4.7;1;5;16.1;1;21;0;0;11;29;31;0;0;0;6.7;1;13.2;1;5;31;14.2;1;31;13.7;1;31;0;10.0;1;31;20.5;1;16;43;1;11;31;99;1;31;31;86;1;31;13.6;9;31;34.1;1;14.7;1;210;1;8;11;0;0;31;13.3;1;;0;9;7;0;0;31;8.9;1;350;1;9;3;0;0;31;2.9;1;31;5764;9;31;6;17;3;20109;9;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;1;6
