NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
31011001;ARBAS;42.996500;0.908833;405;202401;50.1;1;31;;15.9;1;6;8;3;2;0;0;0;;;0;;;;12.8;1;31;;21.9;1;25;2.3;1;19;0;0;0;0;29;31;0;0.9;1;31;;-5.6;1;21;6.8;1;23;1;0;31;31;31;0;0;11;11.9;1;21.1;1;25;31;6.8;1;31;5.3;1;31;0;0.0;1;10;12.6;1;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202402;158.7;1;29;;29.7;1;27;13;10;7;0;0;0;;;0;;;;14.6;1;29;;21.8;1;14;6.1;1;27;0;0;0;0;27;29;0;3.3;1;29;;-1.9;1;29;9.3;1;9;0;0;29;29;29;0;0;3;11.3;1;19.9;1;14;29;9.0;1;29;8.0;1;29;0;4.8;1;27;14.0;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202403;88.1;1;31;;17.1;1;2;13;8;3;0;0;0;;;0;;;;16.8;1;31;;24.3;1;22;8.4;1;26;0;0;0;0;21;31;0;4.4;1;31;;-0.9;1;4;8.8;1;18;0;0;31;31;31;0;0;4;12.4;1;19.1;1;14;31;10.6;1;31;10.0;1;31;0;5.6;1;4;16.2;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202404;62.0;1;30;;15.1;1;8;9;5;3;0;0;0;;;0;;;;19.0;1;30;;31.2;1;6;10.9;1;23;0;6;1;0;20;25;0;5.3;1;30;;-0.9;1;19;11.5;1;15;0;0;27;30;30;0;0;1;13.6;1;25.1;1;6;30;12.2;1;30;11.4;1;30;0;7.5;1;23;20.3;1;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202405;116.2;1;31;;19.5;1;7;18;9;5;0;0;0;;;0;;;;19.2;1;31;;28.7;1;11;11.8;1;1;0;4;0;0;20;29;0;9.0;1;31;;2.1;1;3;14.3;1;30;0;0;18;31;31;0;0;0;10.3;1;19.9;1;25;31;14.1;1;31;13.7;1;31;0;9.0;1;1;20.2;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202406;103.0;1;30;;25.8;1;20;12;7;4;0;0;0;;;0;;;;23.7;1;30;;32.1;1;26;16.9;1;12;0;12;2;0;7;21;1;13.1;1;30;;7.0;1;13;19.1;1;28;0;0;2;23;30;0;0;0;10.5;1;19.1;1;5;30;18.4;1;30;18.0;1;30;0;13.9;1;12;23.7;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202407;84.3;1;31;;27.5;1;20;7;4;3;0;0;0;;;0;;;;27.4;1;31;;36.6;1;29;17.9;1;6;0;21;12;3;4;14;7;15.6;1;31;;10.2;1;8;20.0;1;28;0;0;0;12;31;1;0;0;11.8;1;20.3;1;18;31;21.5;1;31;20.8;1;31;5;15.3;1;7;26.8;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202408;119.5;1;31;;48.0;1;13;10;4;3;1;0;0;;;0;;;;26.9;1;31;;35.7;1;11;19.9;1;14;0;21;6;1;1;15;3;15.9;1;31;;10.4;1;27;19.6;1;1;0;0;0;10;31;0;0;0;11.0;1;19.8;1;11;31;21.4;1;31;20.5;1;31;0;17.7;1;25;25.8;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202409;155.9;1;30;;27.7;1;11;13;9;6;0;0;0;;;0;;;;21.2;1;30;;28.2;1;2;16.0;1;27;0;3;0;0;10;29;0;11.1;1;30;;4.0;1;29;18.3;1;1;0;0;11;28;30;0;0;0;10.1;1;19.8;1;29;30;16.1;1;30;15.1;1;30;0;12.6;1;14;21.3;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
31011001;ARBAS;42.996500;0.908833;405;202410;148.6;1;31;;48.8;1;17;11;6;5;1;0;0;;;0;;;;20.4;1;31;;29.9;1;9;12.4;1;26;0;6;0;0;14;30;0;9.9;1;31;;4.7;1;5;13.4;1;7;0;0;15;31;31;0;0;0;10.6;1;18.6;1;9;31;15.2;1;31;13.9;1;31;0;10.9;1;27;20.6;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
