NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
38002406;PRAPOUTEL;45.256167;5.995667;1355;202401;40.0;1;16;;12.0;1;2;6;3;3;0;0;0;;;0;;;;5.4;1;18;;11.5;1;31;-4.4;1;7;2;0;0;0;18;18;0;-4.1;1;18;;-13.2;1;20;4.2;1;24;7;2;18;18;18;0;0;13;10.2;1;23.0;1;20;12;1.4;1;12;;;0;;-4.5;1;8;6.4;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;39;1;15;1;5;20;;7;4;2;;42;9;78;9;11;23;23;16;;;
38002406;PRAPOUTEL;45.256167;5.995667;1355;202402;112.9;1;24;;32.2;1;23;7;7;4;2;0;0;;;0;;;;8.8;1;23;;14.6;1;16;3.2;1;27;0;0;0;0;23;23;0;-1.6;1;25;;-6.7;1;24;2.9;1;15;2;0;25;25;25;0;0;19;10.6;1;15.1;1;4;21;3.5;1;21;;;0;;-1.3;1;24;8.6;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;31;1;12;1;10;24;;8;3;1;;19;9;30;9;13;23;23;2;;;
38002406;PRAPOUTEL;45.256167;5.995667;1355;202403;27.9;1;6;;11.9;1;10;5;2;1;0;0;0;;;0;;;;9.6;1;5;;15.2;1;22;4.3;1;5;0;0;0;0;5;5;0;-2.1;1;6;;-6.3;1;8;4.0;1;23;1;0;6;6;6;0;0;4;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;34;1;20;1;26;8;;4;2;1;;18;9;30;9;11;6;6;1;;;
38002408;PRAPOUTEL;45.253833;6.016333;1595;202412;;;0;;;;;;;;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;53;9;68;9;23;6;6;6;;;
38002408;PRAPOUTEL;45.253833;6.016333;1595;202501;;;0;;;;;;;;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;43;9;54;9;7;10;10;10;;;
38005001;ALLEMOND;45.203333;6.040333;1270;202401;240.9;1;31;;52.0;1;18;13;11;7;3;1;0;;;0;;;;5.6;1;31;;13.9;1;28;-3.4;1;8;5;0;0;0;31;31;0;-1.1;1;31;;-8.0;1;20;5.4;1;29;6;0;31;31;31;0;0;19;6.6;1;14.4;1;13;31;2.2;1;31;;;0;;-4.5;1;8;9.7;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38005001;ALLEMOND;45.203333;6.040333;1270;202402;160.0;1;29;;70.5;1;22;13;6;5;1;1;0;;;0;;;;9.1;1;29;;16.1;1;15;2.6;1;11;0;0;0;0;29;29;0;1.1;1;29;;-3.1;1;25;6.5;1;16;0;0;29;29;29;0;0;11;8.0;1;13.5;1;29;29;5.1;1;29;;;0;;0.6;1;12;10.5;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38005001;ALLEMOND;45.203333;6.040333;1270;202403;174.6;1;31;;36.8;1;31;17;9;5;2;0;0;;;0;;;;10.0;1;31;;18.9;1;22;2.2;1;27;0;0;0;0;31;31;0;1.5;1;31;;-3.0;1;7;7.4;1;21;0;0;31;31;31;0;0;14;8.5;1;14.0;1;25;31;5.8;1;31;;;0;;0.7;1;27;12.3;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38005001;ALLEMOND;45.203333;6.040333;1270;202404;99.8;1;30;;16.7;1;1;13;7;4;0;0;0;;;0;;;;12.0;1;30;;25.1;1;13;1.6;1;22;0;2;0;0;24;30;0;3.2;1;30;;-4.6;1;22;13.1;1;7;0;0;26;30;30;0;0;9;8.8;1;16.3;1;13;30;7.6;1;30;;;0;;-1.5;1;22;18.1;1;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
38005001;ALLEMOND;45.203333;6.040333;1270;202405;246.4;1;31;;50.3;1;30;19;15;8;2;1;0;;;0;;;;15.1;1;31;;21.5;1;11;7.2;1;2;0;0;0;0;27;31;0;6.4;1;31;;0.6;1;3;11.1;1;12;0;0;30;31;31;0;0;0;8.7;1;13.8;1;4;31;10.7;1;31;;;0;;4.9;1;2;16.2;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
