NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202401;64.1;1;31;;50.7;1;5;3;2;1;1;1;0;;;0;;;;14.6;1;31;;19.1;1;18;10.8;1;10;0;0;0;0;31;31;0;7.3;1;31;;2.6;1;21;11.9;1;4;0;0;27;31;31;0;0;0;7.2;1;11.7;1;21;31;11.0;1;31;10.0;1;31;0;7.9;1;14;15.1;1;4;;;;0;;;;0;;;0;;;0;;;23.8;1;300;1;18;15;5;0;31;21.7;1;;0;18;14;4;0;31;12.2;1;290;1;18;12;4;0;31;3.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202402;184.1;1;29;;73.7;1;25;8;5;5;2;2;0;;;0;;;;16.0;1;29;;21.4;1;29;11.5;1;26;0;0;0;0;28;29;0;8.3;1;29;;4.0;1;25;11.1;1;22;0;0;24;29;29;0;0;0;7.7;1;11.3;1;2;29;12.2;1;29;11.2;1;29;0;8.9;1;1;15.9;1;29;;;;0;;;;0;;;0;;;0;;;21.6;1;360;1;26;11;4;0;29;18.8;1;;0;10;8;2;0;26;12.9;1;80;1;10;4;3;0;28;2.8;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202403;203.7;1;31;;50.1;1;9;9;8;6;3;1;0;;;0;;;;17.1;1;31;;24.6;1;23;11.4;1;3;0;0;0;0;30;31;0;9.0;1;31;;5.7;1;7;12.6;1;30;0;0;20;31;31;0;0;0;8.1;1;14.7;1;23;31;13.1;1;31;12.3;1;31;0;9.7;1;8;17.3;1;23;;;;0;;;;0;;;0;;;0;;;27.9;1;80;9;25;20;13;0;31;25.2;1;;0;26;19;12;0;31;17.6;1;80;1;26;16;11;3;31;4.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202404;65.5;1;30;;15.5;1;26;7;4;4;0;0;0;;;0;;;;20.1;1;30;;25.3;1;13;13.8;1;26;0;1;0;0;17;30;0;10.9;1;30;;4.2;1;23;16.1;1;14;0;0;11;27;30;0;0;0;9.2;1;13.4;1;19;30;15.5;1;30;14.8;1;30;0;10.4;1;23;20.7;1;13;;;;0;;;;0;;;0;;;0;;;23.6;1;100;9;21;19;8;0;30;21.8;1;;0;21;18;5;0;30;14.3;1;90;9;21;12;7;0;30;3.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202405;57.3;1;31;;30.4;1;1;5;4;1;1;0;0;;;0;;;;22.7;1;31;;26.5;1;31;17.4;1;1;0;7;0;0;4;31;0;14.1;1;31;;9.3;1;3;17.6;1;30;0;0;1;22;31;0;0;0;8.6;1;11.8;1;9;31;18.4;1;31;18.0;1;31;0;14.8;1;3;21.8;1;30;;;;0;;;;0;;;0;;;0;;;18.9;1;80;1;1;12;3;0;31;17.1;1;;0;1;11;1;0;31;12.4;1;90;1;1;6;2;0;31;3.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202406;10.4;1;30;;3.8;1;20;4;0;0;0;0;0;;;0;;;;26.1;1;30;;28.7;1;30;23.7;1;24;0;25;0;0;0;22;0;18.0;1;30;;14.4;1;3;22.3;1;19;0;0;0;2;27;3;0;0;8.2;1;10.8;1;7;30;22.0;1;30;21.6;1;30;1;19.3;1;3;24.5;1;29;;;;0;;;;0;;;0;;;0;;;20.4;1;210;1;30;14;5;0;30;19.0;1;;0;30;14;4;0;30;12.7;1;80;1;19;10;5;0;30;3.3;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202407;0.6;1;31;;0.4;1;12;0;0;0;0;0;0;;;0;;;;31.5;1;31;;35.6;1;30;27.6;1;1;0;31;23;2;0;0;14;21.7;1;31;;18.1;1;4;26.0;1;30;0;0;0;0;7;24;1;0;9.9;1;13.2;1;9;31;26.6;1;31;26.2;1;31;26;23.7;1;4;30.8;1;30;;;;0;;;;0;;;0;;;0;;;13.4;1;250;1;13;9;0;0;31;12.4;1;;0;13;3;0;0;31;8.2;1;80;1;5;1;0;0;31;2.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202408;16.3;1;31;;9.5;1;14;3;1;0;0;0;0;;;0;;;;33.0;1;31;;36.5;1;12;31.0;1;24;0;31;31;2;0;0;21;23.0;1;31;;20.5;1;19;25.9;1;11;0;0;0;0;0;31;2;0;10.1;1;11.7;1;27;31;28.0;1;31;27.4;1;31;31;26.1;1;24;31.1;1;12;;;;0;;;;0;;;0;;;0;;;18.6;1;30;1;15;5;2;0;31;15.0;1;;0;16;3;0;0;30;10.8;1;60;1;15;3;1;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202409;149.3;1;30;;55.5;1;4;8;4;4;2;2;0;;;0;;;;26.1;1;30;;34.0;1;1;20.2;1;18;0;19;4;0;0;21;2;17.1;1;30;;13.1;1;14;25.0;1;1;0;0;0;8;25;5;1;0;9.1;1;13.5;1;10;30;21.6;1;30;20.8;1;30;4;17.4;1;18;29.5;1;1;;;;0;;;;0;;;0;;;0;;;21.7;1;270;1;12;21;7;0;30;19.2;1;;0;17;19;5;0;30;12.8;1;90;1;17;13;6;0;30;3.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
06004002;ANTIBES-GAROUPE;43.564667;7.133000;75;202410;121.7;1;31;;28.0;1;26;12;9;5;0;0;0;;;0;;;;22.1;1;31;;25.9;1;20;18.4;1;25;0;1;0;0;6;31;0;15.6;1;31;;11.2;1;5;18.6;1;2;0;0;0;9;31;0;0;0;6.5;1;10.6;1;5;31;18.8;1;31;18.1;1;31;0;15.6;1;6;21.1;1;10;;;;0;;;;0;;;0;;;0;;;20.2;1;90;9;26;18;6;0;31;18.8;1;;0;26;14;4;0;30;12.6;1;100;1;16;9;5;0;30;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
