NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
40031001;BEGAAR;43.833167;-0.836000;19;202401;70.0;1;31;;35.0;1;5;7;3;3;1;0;0;;;0;;;;13.0;1;31;;20.2;1;24;2.4;1;12;0;0;0;0;30;31;0;3.0;1;31;;-7.6;1;20;11.8;1;16;1;0;28;31;31;0;0;9;10.0;1;20.0;1;21;31;8.0;1;31;7.1;1;31;0;-0.3;1;20;15.7;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202402;142.0;1;29;;23.5;1;10;14;10;7;0;0;0;;;0;;;;14.8;1;29;;22.3;1;14;8.1;1;24;0;0;0;0;25;29;0;5.5;1;29;;-0.8;1;7;12.0;1;9;0;0;26;29;29;0;0;2;9.3;1;20.3;1;14;29;10.2;1;29;9.4;1;29;0;5.8;1;4;15.5;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202403;193.2;1;31;;38.0;1;29;17;13;8;1;0;0;;;0;;;;17.9;1;31;;26.8;1;22;11.2;1;3;0;2;0;0;22;31;0;5.2;1;31;;-0.5;1;4;11.4;1;18;0;0;28;31;31;0;0;1;12.7;1;19.3;1;14;31;11.6;1;31;10.9;1;31;0;6.0;1;4;18.0;1;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202404;63.8;1;30;;13.6;1;8;10;4;4;0;0;0;;;0;;;;20.9;1;30;;32.1;1;13;13.8;1;24;0;7;3;0;15;26;1;6.1;1;30;;-2.0;1;22;13.0;1;15;0;0;25;30;30;0;0;3;14.8;1;26.5;1;13;30;13.5;1;30;12.9;1;30;0;7.1;1;24;20.5;1;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202405;135.9;1;31;;30.7;1;1;16;7;4;1;0;0;;;0;;;;21.7;1;31;;32.0;1;11;11.1;1;1;0;7;2;0;14;28;1;10.5;1;31;;3.9;1;3;16.4;1;30;0;0;12;29;31;0;0;0;11.2;1;22.3;1;10;31;16.1;1;31;15.2;1;31;0;10.1;1;1;21.4;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202406;87.5;1;30;;25.3;1;29;8;4;4;0;0;0;;;0;;;;25.3;1;30;;34.1;1;26;18.6;1;22;0;14;5;0;1;21;2;13.9;1;30;;6.0;1;13;20.4;1;27;0;0;5;16;29;1;0;0;11.4;1;22.1;1;5;30;19.6;1;30;19.1;1;30;1;15.5;1;2;25.4;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202407;22.7;1;31;;4.3;1;18;8;0;0;0;0;0;;;0;;;;28.2;1;31;;39.4;1;29;19.9;1;21;0;23;12;1;1;12;6;16.0;1;31;;8.8;1;7;21.9;1;30;0;0;1;13;28;3;0;0;12.2;1;20.4;1;8;31;22.1;1;31;21.4;1;31;6;16.9;1;7;29.3;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202408;90.6;1;31;;29.6;1;13;6;6;3;0;0;0;;;0;;;;29.0;1;31;;39.5;1;11;24.2;1;14;0;27;11;2;0;10;6;15.4;1;31;;8.9;1;27;21.7;1;12;0;0;5;14;30;2;0;0;13.6;1;24.5;1;27;31;22.2;1;31;21.4;1;31;3;17.9;1;20;28.5;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202409;157.5;1;30;;36.0;1;26;12;8;6;1;0;0;;;0;;;;23.1;1;30;;29.1;1;1;18.6;1;27;0;7;0;0;4;27;0;12.5;1;30;;4.1;1;15;18.3;1;1;0;0;7;21;30;0;0;0;10.6;1;20.4;1;16;30;17.8;1;30;16.9;1;30;0;14.0;1;15;23.7;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
40031001;BEGAAR;43.833167;-0.836000;19;202410;138.1;1;31;;31.1;1;16;14;7;4;1;0;0;;;0;;;;21.4;1;31;;28.8;1;14;14.1;1;26;0;8;0;0;11;28;0;11.8;1;31;;5.4;1;4;17.4;1;15;0;0;9;28;31;0;0;0;9.6;1;17.0;1;13;31;16.6;1;31;15.6;1;31;0;10.4;1;28;22.5;1;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
