NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
12005001;ALPUECH;44.756000;2.868167;1107;202401;98.0;1;31;;21.6;1;18;11;6;5;0;0;0;;;0;;;;6.1;1;31;;15.1;1;27;-4.8;1;19;5;0;0;0;31;31;0;-0.9;1;31;;-9.8;1;20;4.7;1;28;7;0;31;31;31;0;0;12;6.9;1;14.0;1;13;31;2.6;1;31;2.3;1;31;0;-6.2;1;19;9.6;1;28;11;1;27;31;100;1;30;31;83;1;31;6.2;9;31;;;26.9;1;240;1;18;24;10;0;31;23.4;1;;0;18;19;5;0;30;13.1;1;240;1;18;17;13;0;31;4.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202402;131.0;1;29;;35.0;1;10;12;8;4;1;0;0;;;0;;;;8.1;1;29;;16.0;1;5;-0.2;1;24;2;0;0;0;29;29;0;1.2;1;29;;-3.0;1;29;6.1;1;5;0;0;29;29;29;0;0;11;6.9;1;13.8;1;14;29;4.6;1;29;4.3;1;29;0;-1.2;1;24;11.1;1;5;10;1;3;29;100;1;29;29;82;1;29;6.6;9;29;;;23.4;1;220;1;26;21;10;0;29;20.3;1;;0;26;18;7;0;29;12.9;1;210;1;26;17;11;0;29;4.8;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202403;148.8;1;31;;26.6;1;9;18;11;5;0;0;0;;;0;;;;9.2;1;31;;18.6;1;22;-0.1;1;3;1;0;0;0;31;31;0;1.6;1;31;;-5.9;1;4;8.1;1;18;1;0;31;31;31;0;0;13;7.6;1;14.1;1;22;31;5.4;1;31;5.2;1;31;0;-1.1;1;3;12.7;1;21;23;1;19;31;100;1;31;31;81;1;31;7.1;9;31;;;30.9;1;160;1;9;25;11;3;31;28.3;1;;0;29;22;11;1;31;19.6;1;140;1;8;17;12;5;31;5.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202404;129.9;1;30;;19.8;1;29;15;9;6;0;0;0;;;0;;;;11.2;1;30;;24.8;1;13;3.2;1;22;0;0;0;0;26;30;0;3.1;1;30;;-4.7;1;24;14.3;1;7;0;0;26;30;30;0;0;8;8.2;1;18.2;1;12;30;7.1;1;30;6.8;1;30;0;-0.2;1;24;17.1;1;14;21;1;7;30;100;1;29;30;74;1;30;7.1;9;30;;;31.1;1;180;1;27;25;17;1;30;27.8;1;;0;27;24;12;0;29;19.0;1;150;1;27;23;16;2;29;6.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202405;201.2;1;31;;42.0;1;1;21;12;8;1;0;0;;;0;;;;13.5;1;31;;20.3;1;11;4.6;1;2;0;0;0;0;29;31;0;5.3;1;31;;0.4;1;3;9.9;1;13;0;0;31;31;31;0;0;0;8.2;1;14.5;1;10;31;9.4;1;31;9.1;1;31;0;2.7;1;2;14.5;1;13;30;1;11;31;100;1;31;31;85;1;31;9.7;9;31;;;19.3;1;160;1;14;22;4;0;31;17.5;1;;0;13;19;3;0;31;12.3;1;30;9;8;11;4;0;31;3.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202406;150.6;1;30;;36.4;1;20;9;5;5;1;0;0;;;0;;;;18.6;1;30;;27.1;1;28;11.1;1;22;0;2;0;0;19;29;0;9.3;1;30;;2.8;1;12;15.4;1;28;0;0;16;29;30;0;0;0;9.4;1;13.6;1;4;30;14.0;1;30;13.8;1;30;0;8.0;1;12;21.3;1;28;29;1;28;30;100;1;30;30;81;1;30;12.7;9;30;;;26.3;1;160;1;19;23;4;0;30;24.0;1;;0;19;19;3;0;30;15.6;1;150;9;19;13;3;1;30;4.0;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202407;144.6;1;31;;65.1;1;20;10;4;2;2;1;0;;;0;;;;22.5;1;31;;31.0;1;30;13.6;1;2;0;9;2;0;11;25;0;11.8;1;31;;5.1;1;13;18.6;1;31;0;0;10;24;31;0;0;0;10.7;1;18.2;1;8;31;17.2;1;31;17.2;1;31;2;11.5;1;2;24.2;1;29;29;1;30;31;100;1;24;31;77;1;31;14.8;9;31;;;25.4;1;290;1;11;17;5;0;31;23.3;1;;0;11;12;2;0;31;12.9;1;140;9;20;7;2;0;31;3.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202408;75.7;1;31;;34.3;1;14;4;3;2;1;0;0;;;0;;;;23.7;1;31;;29.4;1;11;17.7;1;18;0;13;0;0;6;29;0;12.6;1;31;;6.1;1;26;18.5;1;11;0;0;6;24;31;0;0;0;11.1;1;16.5;1;27;31;18.2;1;31;17.9;1;31;0;12.2;1;26;24.0;1;11;23;1;5;31;100;1;21;31;74;1;31;15.0;9;31;;;16.1;1;190;1;24;12;2;0;31;14.9;1;;0;24;10;0;0;31;11.3;1;40;1;19;7;3;0;31;3.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202409;218.4;1;30;;43.4;1;4;15;9;8;2;0;0;;;0;;;;15.0;1;30;;22.5;1;2;8.2;1;27;0;0;0;0;28;30;0;7.6;1;30;;0.5;1;29;14.3;1;1;0;0;23;30;30;0;0;0;7.5;1;13.9;1;29;30;11.3;1;30;10.7;1;30;0;6.1;1;13;17.3;1;7;40;1;29;30;100;1;30;30;86;1;30;11.1;9;30;;;25.9;1;50;1;17;25;11;0;30;22.8;1;;0;17;23;10;0;28;16.7;1;40;1;17;15;11;1;30;5.4;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
12005001;ALPUECH;44.756000;2.868167;1107;202410;166.3;1;31;;33.8;1;17;11;6;6;1;0;0;;;0;;;;16.1;1;31;;22.7;1;15;7.8;1;4;0;0;0;0;27;31;0;8.0;1;31;;1.2;1;5;13.6;1;16;0;0;23;31;31;0;0;0;8.1;1;14.8;1;5;31;12.0;1;31;11.5;1;31;0;4.9;1;4;18.1;1;15;43;1;19;31;100;1;30;31;84;1;31;11.4;9;31;;;26.6;1;150;1;16;24;11;0;31;22.5;1;;0;9;22;7;0;31;15.2;1;170;1;16;15;11;1;31;4.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
