NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
66004401;Les Angles;42.571667;2.051667;2108;202401;0.0;1;1;;0.0;1;;0;0;0;0;0;0;;;0;;;;7.6;1;10;;16.2;1;27;-3.3;1;10;1;0;0;0;10;10;0;-2.2;1;10;;-8.5;1;11;5.7;1;25;3;0;10;10;10;0;0;7;11.5;1;14.5;1;12;5;1.4;1;5;;;0;;-1.7;1;11;10.1;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;14;1;10;1;10;11;;2;1;1;;10;9;19;9;13;10;8;0;;;
66004401;Les Angles;42.571667;2.051667;2108;202402;3.1;1;8;;2.0;1;25;2;0;0;0;0;0;;;0;;;;4.1;1;10;;11.5;1;14;0.5;1;23;0;0;0;0;10;10;0;-5.1;1;8;;-7.5;1;29;-0.2;1;22;5;0;8;8;8;0;0;8;8.3;1;13.3;1;29;6;-1.0;1;6;;;0;;-3.5;1;25;5.1;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;11;1;5;1;25;11;;4;1;0;;14;9;30;1;15;10;10;1;;;
66004401;Les Angles;42.571667;2.051667;2108;202403;17.8;1;8;;15.0;1;2;3;1;1;0;0;0;;;0;;;;3.2;1;8;;4.6;1;6;0.4;1;8;0;0;0;0;8;8;0;-6.1;1;9;;-10.0;1;4;-1.0;1;7;5;1;9;9;9;0;0;9;7.6;1;11.3;1;3;6;-1.0;1;6;;;0;;-2.1;1;3;1.7;1;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;31;1;10;1;7;8;;6;3;2;;38;9;100;9;7;8;8;6;;;
66024001;LE BOULOU;42.528500;2.843500;77;202401;7.8;1;31;;4.6;1;10;2;0;0;0;0;0;;;0;;;;15.2;1;31;;24.2;1;26;7.4;1;19;0;0;0;0;27;31;0;3.9;1;31;;-5.0;1;9;12.5;1;29;1;0;30;31;31;0;0;5;11.3;1;20.3;1;26;31;9.5;1;31;8.8;1;31;0;2.3;1;9;14.6;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
66024001;LE BOULOU;42.528500;2.843500;77;202402;35.8;1;29;;28.4;1;26;2;1;1;0;0;0;;;0;;;;18.0;1;29;;25.7;1;4;11.2;1;26;0;1;0;0;22;29;0;6.8;1;29;;2.0;1;25;12.7;1;17;0;0;25;29;29;0;0;0;11.3;1;21.8;1;4;29;12.4;1;29;11.8;1;29;0;7.5;1;25;15.8;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
66024001;LE BOULOU;42.528500;2.843500;77;202403;57.7;1;31;;19.1;1;26;8;4;3;0;0;0;;;0;;;;19.5;1;31;;25.8;1;29;12.5;1;9;0;2;0;0;18;31;0;8.4;1;31;;1.7;1;6;15.4;1;29;0;0;20;30;31;0;0;0;11.1;1;17.0;1;18;31;13.9;1;31;13.6;1;31;0;9.0;1;6;20.6;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
66024001;LE BOULOU;42.528500;2.843500;77;202404;101.3;1;30;;38.4;1;29;6;3;3;2;0;0;;;0;;;;20.4;1;30;;28.8;1;13;12.7;1;29;0;4;0;0;13;29;0;9.0;1;30;;3.3;1;21;14.2;1;8;0;0;18;30;30;0;0;0;11.4;1;20.4;1;12;30;14.7;1;30;14.8;1;30;0;10.3;1;23;20.0;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
66024001;LE BOULOU;42.528500;2.843500;77;202405;79.6;1;31;;21.6;1;15;11;5;3;0;0;0;;;0;;;;22.3;1;31;;28.4;1;29;17.7;1;2;0;6;0;0;8;27;0;11.4;1;31;;6.5;1;3;17.6;1;30;0;0;7;30;31;0;0;0;10.9;1;18.2;1;10;31;16.8;1;31;16.7;1;31;0;12.8;1;2;21.5;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
66024001;LE BOULOU;42.528500;2.843500;77;202406;22.6;1;30;;7.6;1;19;4;2;0;0;0;0;;;0;;;;27.0;1;30;;33.2;1;28;22.0;1;12;0;22;4;0;0;15;2;16.3;1;30;;10.0;1;13;21.1;1;24;0;0;1;9;28;3;0;0;10.7;1;16.4;1;13;30;21.7;1;30;21.6;1;30;5;18.2;1;13;26.7;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
66024001;LE BOULOU;42.528500;2.843500;77;202407;37.3;1;31;;15.4;1;6;3;3;2;0;0;0;;;0;;;;31.1;1;31;;38.2;1;20;23.4;1;6;0;30;20;5;0;5;11;18.5;1;31;;14.6;1;2;22.5;1;31;0;0;0;2;22;10;0;0;12.5;1;19.5;1;23;31;24.8;1;31;24.9;1;31;19;20.7;1;2;30.0;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
