NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202401;54.4;1;31;;22.0;1;17;9;4;1;0;0;0;;;0;;;;7.9;1;31;;14.8;1;24;-1.0;1;13;3;0;0;0;31;31;0;1.6;1;31;;-6.7;1;16;11.7;1;24;3;0;30;31;31;0;0;16;6.3;1;14.7;1;21;31;4.7;1;31;4.4;1;31;0;-1.5;1;14;13.3;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202402;89.0;1;29;;16.7;1;21;11;9;3;0;0;0;;;0;;;;12.1;1;29;;18.8;1;15;9.5;1;5;0;0;0;0;29;29;0;6.7;1;29;;-0.6;1;28;12.5;1;16;0;0;25;29;29;0;0;1;5.4;1;11.6;1;28;29;9.4;1;29;9.2;1;29;0;5.2;1;28;13.6;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202403;94.2;1;31;;18.5;1;29;14;7;3;0;0;0;;;0;;;;14.6;1;31;;21.3;1;20;9.1;1;2;0;0;0;0;29;31;0;6.1;1;31;;-0.4;1;4;12.7;1;15;0;0;27;31;31;0;0;1;8.5;1;15.6;1;20;31;10.4;1;31;9.8;1;31;0;6.2;1;4;15.3;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202404;63.8;1;30;;17.5;1;4;13;4;1;0;0;0;;;0;;;;17.2;1;30;;27.0;1;13;11.1;1;20;0;2;0;0;23;30;0;7.4;1;30;;0.4;1;23;15.1;1;7;0;0;21;29;30;0;0;0;9.7;1;17.1;1;13;30;12.3;1;30;12.1;1;30;0;6.7;1;23;18.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202405;145.8;1;31;;36.4;1;1;16;10;5;1;0;0;;;0;;;;20.4;1;31;;27.4;1;11;13.2;1;2;0;3;0;0;12;29;0;11.1;1;31;;6.1;1;4;16.0;1;13;0;0;12;30;31;0;0;0;9.4;1;18.0;1;11;31;15.7;1;31;15.3;1;31;0;10.5;1;4;19.6;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202406;35.0;1;30;;6.8;1;21;8;3;0;0;0;0;;;0;;;;23.4;1;30;;32.2;1;27;13.9;1;1;0;8;3;0;7;26;2;12.3;1;30;;5.4;1;12;17.8;1;27;0;0;9;22;30;0;0;0;11.1;1;17.0;1;24;30;17.8;1;30;17.8;1;30;2;12.0;1;11;25.0;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202407;71.3;1;31;;13.5;1;26;12;6;3;0;0;0;;;0;;;;26.4;1;31;;36.7;1;30;19.2;1;27;0;18;6;1;1;18;3;14.6;1;31;;8.5;1;7;20.8;1;31;0;0;1;18;30;1;0;0;11.8;1;18.6;1;30;31;20.5;1;31;20.4;1;31;4;15.7;1;7;27.4;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202408;75.5;1;31;;47.2;1;17;7;2;2;1;0;0;;;0;;;;27.6;1;31;;37.8;1;12;19.7;1;30;0;25;8;1;1;14;3;15.4;1;31;;9.7;1;26;21.0;1;13;0;0;1;14;30;1;0;0;12.2;1;20.2;1;28;31;21.5;1;31;21.1;1;31;4;17.1;1;21;28.2;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202409;118.9;1;30;;25.9;1;25;13;8;5;0;0;0;;;0;;;;20.9;1;30;;29.6;1;1;14.1;1;29;0;6;0;0;14;29;0;12.1;1;30;;3.5;1;29;18.6;1;3;0;0;7;24;30;0;0;0;8.9;1;16.0;1;15;30;16.5;1;30;16.0;1;30;0;8.8;1;29;23.4;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
93050001;NEUILLY-SUR-M.;48.859833;2.546333;30;202410;107.7;1;31;;59.7;1;9;10;6;3;1;1;0;;;0;;;;17.9;1;31;;25.7;1;16;11.3;1;31;0;1;0;0;25;31;0;10.2;1;31;;3.4;1;5;16.8;1;21;0;0;14;29;31;0;0;0;7.7;1;15.4;1;5;31;14.0;1;31;13.5;1;31;0;10.1;1;12;20.0;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
