NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202401;40.0;1;31;;9.4;1;10;8;3;0;0;0;0;;;0;;;;10.4;1;31;;18.4;1;24;4.1;1;8;0;0;0;0;31;31;0;1.8;1;31;;-5.3;1;21;7.3;1;18;1;0;31;31;31;0;0;8;8.6;1;15.9;1;24;31;6.1;1;31;5.7;1;31;0;1.2;1;13;12.0;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202402;111.6;1;29;;48.4;1;9;6;4;3;1;0;0;;;0;;;;13.8;1;29;;18.8;1;14;8.5;1;25;0;0;0;0;29;29;0;4.6;1;29;;-0.6;1;6;10.5;1;2;0;0;28;29;29;0;0;4;9.2;1;18.0;1;14;29;9.2;1;29;9.0;1;29;0;4.1;1;25;12.7;1;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202403;337.9;1;31;;86.1;1;9;13;9;7;5;3;0;;;0;;;;16.0;1;31;;25.6;1;22;8.9;1;3;0;1;0;0;26;31;0;6.0;1;31;;0.5;1;7;15.3;1;22;0;0;29;30;31;0;0;0;10.0;1;15.3;1;21;31;11.0;1;31;10.8;1;31;0;5.4;1;3;20.5;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202404;73.4;1;30;;33.7;1;28;5;4;3;1;0;0;;;0;;;;18.0;1;30;;29.2;1;13;11.1;1;22;0;3;0;0;22;28;0;7.9;1;30;;3.4;1;22;12.3;1;28;0;0;24;30;30;0;0;0;10.1;1;19.5;1;13;30;12.9;1;30;12.8;1;30;0;7.3;1;22;19.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202405;168.2;1;31;;31.1;1;24;15;10;7;1;0;0;;;0;;;;21.3;1;31;;27.1;1;10;11.9;1;2;0;4;0;0;9;30;0;10.3;1;31;;5.4;1;3;14.8;1;30;0;0;15;31;31;0;0;0;11.0;1;17.7;1;11;31;15.8;1;31;15.5;1;31;0;10.6;1;2;20.6;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202406;78.9;1;30;;17.2;1;29;8;5;4;0;0;0;;;0;;;;26.3;1;30;;34.4;1;28;20.9;1;2;0;19;3;0;0;17;2;15.0;1;30;;10.1;1;1;19.2;1;28;0;0;0;15;30;0;0;0;11.3;1;17.2;1;16;30;20.7;1;30;20.3;1;30;3;15.9;1;1;26.8;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202407;25.8;1;31;;15.2;1;20;4;1;1;0;0;0;;;0;;;;30.6;1;31;;37.7;1;30;22.5;1;21;0;29;17;5;0;7;11;17.2;1;31;;12.8;1;14;20.3;1;17;0;0;0;3;30;1;0;0;13.4;1;20.5;1;20;31;23.9;1;31;23.7;1;31;14;19.6;1;3;28.4;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202408;40.5;1;31;;26.2;1;17;3;2;1;0;0;0;;;0;;;;32.0;1;31;;37.4;1;11;26.0;1;25;0;31;26;4;0;3;16;18.4;1;31;;12.9;1;23;23.8;1;2;0;0;0;2;23;8;0;0;13.6;1;20.1;1;23;31;25.2;1;31;24.7;1;31;23;21.3;1;18;29.3;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202409;195.3;1;30;;92.8;1;7;7;5;4;2;1;0;;;0;;;;23.0;1;30;;32.6;1;2;17.6;1;13;0;6;3;0;6;26;1;13.0;1;30;;8.8;1;28;17.7;1;4;0;0;3;22;30;0;0;0;10.0;1;17.7;1;2;30;18.0;1;30;17.3;1;30;0;13.5;1;28;23.8;1;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202410;154.2;1;31;;49.4;1;7;13;7;7;1;0;0;;;0;;;;20.4;1;31;;24.1;1;22;14.6;1;12;0;0;0;0;12;31;0;11.8;1;31;;6.2;1;12;17.8;1;17;0;0;6;29;31;0;0;0;8.6;1;14.9;1;21;31;16.1;1;31;15.5;1;31;0;10.4;1;12;20.3;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
07005001;ALBA LA ROMAINE;44.539833;4.582500;223;202411;35.9;1;30;;14.9;1;25;6;2;1;0;0;0;;;0;;;;14.6;1;30;;21.9;1;1;7.9;1;22;0;0;0;0;29;30;0;5.4;1;30;;-4.3;1;23;11.0;1;25;0;0;28;30;30;0;0;2;9.3;1;15.0;1;4;30;10.0;1;30;9.3;1;30;0;2.8;1;23;15.4;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
