NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
33042001;BELIN-BELIET;44.493500;-0.791000;36;202401;55.7;1;31;;14.7;1;17;12;4;1;0;0;0;;;0;;;;11.9;1;31;;19.4;1;30;1.1;1;10;0;0;0;0;31;31;0;4.4;1;31;;-5.5;1;20;11.9;1;17;1;0;28;31;31;0;0;6;7.5;1;14.1;1;21;31;8.1;1;31;7.5;1;31;0;0.1;1;9;15.1;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202402;156.3;1;29;;43.5;1;25;14;7;6;1;0;0;;;0;;;;14.3;1;29;;22.1;1;14;7.3;1;4;0;0;0;0;28;29;0;6.5;1;29;;0.7;1;28;11.3;1;16;0;0;27;29;29;0;0;0;7.8;1;16.9;1;14;29;10.4;1;29;9.7;1;29;0;5.0;1;5;15.3;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202403;162.0;1;31;;28.7;1;29;16;14;7;0;0;0;;;0;;;;17.1;1;31;;26.5;1;22;11.0;1;4;0;1;0;0;22;31;0;6.9;1;31;;1.5;1;4;13.0;1;18;0;0;27;31;31;0;0;0;10.1;1;17.4;1;22;31;12.0;1;31;11.3;1;31;0;6.3;1;4;17.8;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202404;47.9;1;30;;14.9;1;8;8;3;1;0;0;0;;;0;;;;20.2;1;30;;31.7;1;13;14.6;1;9;0;5;2;0;17;26;0;7.8;1;30;;1.7;1;19;14.2;1;6;0;0;21;30;30;0;0;0;12.3;1;22.4;1;13;30;14.0;1;30;13.4;1;30;0;8.7;1;24;21.9;1;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202405;119.4;1;31;;20.2;1;20;19;6;4;0;0;0;;;0;;;;20.5;1;31;;31.4;1;11;11.2;1;1;0;5;1;0;16;28;0;11.0;1;31;;6.2;1;3;15.3;1;26;0;0;9;29;31;0;0;0;9.6;1;19.1;1;10;31;15.7;1;31;15.3;1;31;0;10.1;1;1;22.5;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202406;53.3;1;30;;13.9;1;20;7;5;1;0;0;0;;;0;;;;25.0;1;30;;34.2;1;26;18.5;1;22;0;13;2;0;3;20;1;14.1;1;30;;6.4;1;13;20.8;1;27;0;0;5;18;29;1;0;0;10.9;1;20.0;1;13;30;19.5;1;30;19.2;1;30;2;14.4;1;2;25.7;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202407;20.5;1;31;;5.0;1;21;7;2;0;0;0;0;;;0;;;;27.8;1;31;;39.3;1;29;21.6;1;2;0;20;8;2;0;12;6;16.3;1;31;;10.2;1;7;22.3;1;29;0;0;0;11;28;5;0;0;11.5;1;20.2;1;8;31;22.0;1;31;21.5;1;31;7;16.8;1;7;30.8;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202408;49.9;1;31;;15.2;1;31;7;4;2;0;0;0;;;0;;;;28.6;1;31;;40.9;1;11;23.0;1;14;0;28;8;2;0;11;5;15.4;1;31;;8.7;1;26;22.0;1;12;0;0;1;16;28;3;0;0;13.1;1;21.0;1;10;31;22.0;1;31;21.5;1;31;2;18.2;1;20;31.3;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202409;162.8;1;30;;38.4;1;25;16;11;6;1;0;0;;;0;;;;22.0;1;30;;27.5;1;1;18.0;1;27;0;3;0;0;5;28;0;12.7;1;30;;5.6;1;16;18.3;1;1;0;0;7;22;30;0;0;0;9.3;1;17.3;1;16;30;17.4;1;30;16.7;1;30;0;13.3;1;28;22.9;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
33042001;BELIN-BELIET;44.493500;-0.791000;36;202410;100.6;1;31;;30.0;1;17;11;8;3;1;0;0;;;0;;;;20.8;1;31;;27.0;1;13;14.6;1;26;0;4;0;0;14;31;0;12.1;1;31;;5.1;1;4;17.3;1;15;0;0;6;26;31;0;0;0;8.7;1;15.6;1;13;31;16.4;1;31;15.5;1;31;0;11.3;1;28;21.5;1;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
