NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
76116001;ROUEN-BOOS;49.389500;1.178333;156;202401;57.5;1;31;;14.9;1;17;13;4;2;0;0;0;1019.8;1;31;990.6;1;17;6.5;1;31;;13.2;1;24;-2.0;1;9;4;0;0;0;31;31;0;1.2;1;31;;-6.9;1;19;10.2;1;24;4;0;30;31;31;0;0;15;5.2;1;15.2;1;21;31;3.9;1;31;3.7;1;31;0;-3.1;1;9;11.7;1;24;48;1;26;31;100;1;25;31;86;1;31;7.2;9;31;12.9;1;24.6;1;210;1;22;21;8;0;31;22.7;1;;0;21;19;8;0;31;15.6;1;200;9;21;14;9;1;31;4.9;1;31;4713;9;31;6;17;2;10483;9;31;;;0;;;0;;;;;;0;8;;;;;0;9;3;9;18;3;0;0;;0;6
76116001;ROUEN-BOOS;49.389500;1.178333;156;202402;101.6;1;29;;26.8;1;25;16;7;2;0;0;0;1013.0;1;29;983.8;1;9;10.9;1;29;;16.7;1;15;6.7;1;26;0;0;0;0;29;29;0;6.3;1;29;;0.9;1;13;10.3;1;8;0;0;26;29;29;0;0;0;4.6;1;9.8;1;13;29;8.6;1;29;8.4;1;29;0;4.9;1;24;13.3;1;15;59;1;27;29;100;1;29;29;90;1;29;10.0;9;29;19.1;1;27.5;1;230;1;22;26;9;0;29;25.5;1;;0;22;25;4;0;29;16.9;1;220;1;22;17;9;1;29;5.5;1;29;1894;9;29;11;24;0;10200;9;29;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;5
76116001;ROUEN-BOOS;49.389500;1.178333;156;202403;58.4;1;31;;8.9;1;23;13;6;0;0;0;0;1007.4;1;31;984.4;1;27;12.6;1;31;;19.6;1;20;7.0;1;2;0;0;0;0;31;31;0;5.0;1;31;;-0.5;1;4;11.1;1;15;0;0;29;31;31;0;0;1;7.5;1;13.7;1;20;31;8.8;1;31;8.3;1;31;0;4.9;1;4;13.4;1;15;40;1;20;31;100;1;14;31;85;1;31;9.3;9;31;49.1;1;25.8;1;190;1;28;23;5;0;31;23.9;1;;0;28;19;4;0;31;16.8;1;200;1;28;15;6;1;31;4.4;1;31;7253;9;31;2;12;1;29912;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;6
76116001;ROUEN-BOOS;49.389500;1.178333;156;202404;47.7;1;30;;11.1;1;27;11;2;2;0;0;0;1015.7;1;30;998.8;1;1;14.5;1;30;;24.0;1;13;8.7;1;24;0;0;0;0;28;30;0;6.5;1;30;;0.5;1;23;13.8;1;6;0;0;23;30;30;0;0;0;8.0;1;13.5;1;13;30;10.5;1;30;10.2;1;30;0;5.9;1;23;17.3;1;13;38;1;23;30;99;1;29;30;79;1;30;10.0;9;30;73.6;1;24.8;1;300;1;15;24;8;0;30;22.6;1;;0;15;22;5;0;29;13.0;1;240;1;15;14;9;0;29;4.7;1;30;7999;9;30;0;10;2;39049;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;2
76116001;ROUEN-BOOS;49.389500;1.178333;156;202405;90.3;1;31;;11.3;1;1;16;9;1;0;0;0;1013.4;1;31;1003.1;1;14;18.3;1;31;;25.0;1;12;12.7;1;2;0;1;0;0;26;31;0;9.7;1;31;;5.1;1;4;13.2;1;29;0;0;16;31;31;0;0;0;8.5;1;13.7;1;12;31;14.0;1;31;13.6;1;31;0;10.5;1;4;18.2;1;12;39;1;11;31;100;1;28;31;83;1;31;12.8;9;31;99.2;1;17.5;1;280;1;2;18;1;0;31;16.6;1;;0;2;16;1;0;31;10.0;1;280;1;2;5;1;0;31;3.6;1;31;9537;9;31;3;10;3;51010;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;4;5
76116001;ROUEN-BOOS;49.389500;1.178333;156;202406;39.3;1;30;;12.3;1;14;8;2;2;0;0;0;1015.6;1;30;1005.6;1;14;20.2;1;30;;28.3;1;26;13.8;1;1;0;3;0;0;15;28;0;10.4;1;30;;5.5;1;6;16.1;1;27;0;0;12;28;30;0;0;0;9.7;1;14.0;1;24;30;15.3;1;30;15.1;1;30;0;11.1;1;12;22.2;1;26;37;1;9;30;100;1;22;30;78;1;30;13.2;9;30;116.5;1;15.5;1;290;1;10;17;0;0;30;14.8;1;;0;10;12;0;0;30;9.8;1;220;1;15;6;0;0;30;3.5;1;30;12365;9;30;1;6;5;58314;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;3
76116001;ROUEN-BOOS;49.389500;1.178333;156;202407;83.9;1;31;;25.8;1;30;9;6;3;0;0;0;1015.4;1;31;1008.1;1;6;23.2;1;31;;33.7;1;30;17.4;1;12;0;7;3;0;9;25;1;13.6;1;31;;8.3;1;7;20.1;1;31;0;0;2;22;30;1;0;0;9.6;1;15.7;1;29;31;18.4;1;31;18.0;1;31;2;14.1;1;12;26.5;1;30;36;1;29;31;100;1;28;31;76;1;31;15.6;9;31;126.7;1;17.9;1;240;1;6;20;2;0;31;16.3;1;;0;6;12;1;0;31;10.8;1;30;9;30;8;2;0;31;3.5;1;31;11248;9;31;0;9;1;55899;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;5;3
76116001;ROUEN-BOOS;49.389500;1.178333;156;202408;47.7;1;31;;12.5;1;16;8;4;1;0;0;0;1015.9;1;31;1009.1;1;24;24.3;1;31;;35.7;1;12;18.9;1;20;0;11;1;1;3;25;1;14.2;1;31;;9.3;1;21;20.4;1;12;0;0;5;19;30;1;0;0;10.1;1;16.8;1;5;31;19.2;1;31;18.7;1;31;1;14.8;1;25;28.1;1;12;32;1;10;31;99;1;26;31;77;1;31;16.4;9;31;114.1;1;15.1;1;200;1;24;18;0;0;31;13.9;1;;0;24;8;0;0;31;10.6;1;190;1;24;4;1;0;31;3.5;1;31;13138;9;31;0;7;6;51981;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;1
76116001;ROUEN-BOOS;49.389500;1.178333;156;202409;110.2;1;30;;20.0;1;5;15;6;5;0;0;0;1014.8;1;30;993.4;1;26;18.7;1;30;;26.6;1;1;13.3;1;29;0;1;0;0;19;30;0;11.3;1;30;;4.5;1;29;17.7;1;1;0;0;9;25;30;0;0;0;7.4;1;12.8;1;15;30;15.0;1;30;14.6;1;30;0;8.9;1;29;22.2;1;1;42;1;28;30;100;1;26;30;85;1;30;14.2;9;30;60.4;1;18.2;1;210;1;27;18;4;0;30;16.9;1;;0;27;15;1;0;30;11.2;1;230;1;26;13;4;0;30;4.3;1;30;8156;9;30;4;12;3;31884;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;3
76116001;ROUEN-BOOS;49.389500;1.178333;156;202410;83.9;1;31;;18.5;1;9;13;6;3;0;0;0;1015.4;1;31;989.1;1;9;15.7;1;31;;23.6;1;16;11.3;1;31;0;0;0;0;30;31;0;9.6;1;31;;4.0;1;23;14.5;1;16;0;0;16;31;31;0;0;0;6.1;1;11.7;1;23;31;12.6;1;31;12.3;1;31;0;9.2;1;11;19.1;1;16;51;1;11;31;100;1;31;31;90;1;30;12.6;9;31;32.3;1;16.1;1;200;1;8;15;1;0;31;14.9;1;;0;8;11;0;0;31;11.0;1;190;1;8;6;1;0;31;3.6;1;31;6181;9;31;6;16;5;20631;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;13
