NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202401;121.8;1;31;;25.8;1;17;13;5;5;0;0;0;;;0;;;;8.9;1;31;;16.1;1;29;-0.2;1;9;1;0;0;0;31;31;0;3.4;1;31;;-4.5;1;19;11.3;1;24;0;0;28;31;31;0;0;9;5.5;1;12.7;1;20;31;6.1;1;31;6.0;1;31;0;-1.8;1;9;13.0;1;29;44;1;18;31;99;1;7;31;86;1;31;8.4;9;31;;;27.6;1;220;9;21;22;8;0;31;23.2;1;;0;21;20;8;0;30;13.3;1;220;9;21;10;6;0;31;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202402;129.0;1;29;;29.0;1;29;17;7;6;0;0;0;;;0;;;;11.8;1;29;;15.5;1;15;7.0;1;23;0;0;0;0;29;29;0;7.4;1;29;;2.1;1;24;12.0;1;15;0;0;25;29;29;0;0;0;4.4;1;10.8;1;13;29;9.6;1;29;9.4;1;29;0;5.2;1;23;13.8;1;15;53;1;16;29;99;1;28;29;88;1;29;10.5;9;29;;;26.7;1;10;1;26;23;6;0;29;23.5;1;;0;26;19;4;0;29;12.0;1;20;1;26;7;3;0;29;4.0;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202403;86.8;1;31;;18.8;1;27;17;3;2;0;0;0;;;0;;;;12.7;1;31;;17.2;1;17;8.2;1;1;0;0;0;0;31;31;0;5.4;1;31;;-0.2;1;6;11.5;1;17;0;0;29;31;31;0;0;1;7.3;1;12.5;1;6;31;9.1;1;31;8.5;1;31;0;5.7;1;28;14.4;1;17;43;1;3;31;100;1;22;31;84;1;31;9.4;9;31;;;26.8;1;180;1;28;24;8;0;31;23.3;1;;0;28;20;5;0;31;12.0;1;220;1;28;9;3;0;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202404;64.6;1;30;;11.2;1;2;12;5;2;0;0;0;;;0;;;;14.3;1;30;;22.8;1;13;11.1;1;17;0;0;0;0;28;30;0;6.9;1;30;;0.9;1;21;13.6;1;6;0;0;24;30;30;0;0;0;7.5;1;14.1;1;12;30;10.6;1;30;10.2;1;30;0;6.9;1;21;16.6;1;13;42;1;11;30;100;1;29;30;80;1;30;10.0;9;30;;;23.6;1;220;1;6;22;9;0;30;19.6;1;;0;6;15;6;0;26;11.4;1;210;1;6;12;3;0;30;3.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;1;9;4;1;0;0;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202405;34.0;1;31;;8.4;1;13;11;1;0;0;0;0;;;0;;;;18.3;1;31;;25.7;1;11;14.6;1;1;0;1;0;0;24;31;0;8.9;1;31;;4.3;1;24;13.5;1;29;0;0;17;31;31;0;0;0;9.4;1;15.5;1;8;31;13.6;1;31;13.2;1;31;0;10.1;1;4;18.1;1;11;36;1;11;31;100;1;24;31;82;1;31;12.2;9;31;;;16.0;1;210;1;13;19;1;0;31;13.9;1;;0;13;12;0;0;31;7.2;1;310;1;30;0;0;0;31;2.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;1;9;14;1;0;0;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202406;20.0;1;30;;6.6;1;14;5;1;0;0;0;0;;;0;;;;19.9;1;30;;29.0;1;26;14.4;1;13;0;3;0;0;19;29;0;9.4;1;30;;3.4;1;12;15.0;1;24;0;0;14;30;30;0;0;0;10.4;1;17.1;1;26;30;14.7;1;30;14.3;1;30;0;9.8;1;13;20.5;1;26;36;1;12;30;100;1;26;30;80;1;30;12.9;9;30;;;16.2;1;200;1;13;13;2;0;30;14.6;1;;0;13;5;0;0;30;8.7;1;240;1;14;2;0;0;30;2.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202407;49.4;1;31;;11.7;1;20;11;4;1;0;0;0;;;0;;;;21.6;1;31;;30.2;1;31;17.0;1;8;0;5;2;0;15;26;0;12.8;1;31;;7.7;1;14;16.9;1;31;0;0;4;26;31;0;0;0;8.8;1;18.5;1;29;31;17.2;1;31;16.6;1;31;0;13.7;1;11;23.6;1;31;42;1;19;31;100;1;30;31;82;1;31;15.3;9;31;;;15.7;1;290;9;5;15;0;0;31;13.2;1;;0;5;10;0;0;31;7.3;1;140;1;8;0;0;0;31;2.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202408;69.2;1;31;;20.0;1;31;9;4;3;0;0;0;;;0;;;;23.0;1;31;;34.0;1;11;19.0;1;24;0;5;1;0;5;28;1;12.9;1;31;;7.0;1;30;17.9;1;16;0;0;7;22;31;0;0;0;10.0;1;19.4;1;11;31;17.9;1;31;17.3;1;31;1;14.3;1;30;24.3;1;11;35;1;10;31;100;1;30;31;82;1;31;15.9;9;31;;;14.9;1;210;1;22;14;0;0;31;13.2;1;;0;22;10;0;0;31;7.5;1;230;1;22;0;0;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202409;72.5;1;30;;14.4;1;8;13;6;1;0;0;0;;;0;;;;18.3;1;30;;23.4;1;7;13.8;1;27;0;0;0;0;23;30;0;10.9;1;30;;3.5;1;15;16.9;1;1;0;0;10;26;30;0;0;0;7.4;1;17.7;1;15;30;14.6;1;30;14.1;1;30;0;10.2;1;28;19.5;1;1;36;1;14;30;100;1;28;30;87;1;30;14.0;9;30;;;19.4;1;210;1;26;16;4;0;30;17.3;1;;0;29;12;3;0;28;9.5;1;240;1;26;3;0;0;30;2.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202410;93.9;1;31;;16.8;1;5;16;7;4;0;0;0;;;0;;;;16.6;1;31;;19.7;1;14;12.5;1;31;0;0;0;0;31;31;0;9.2;1;31;;2.5;1;27;16.4;1;16;0;0;16;30;31;0;0;0;7.4;1;15.1;1;27;31;12.9;1;31;12.5;1;31;0;9.1;1;11;17.0;1;16;50;1;4;31;100;1;31;31;91;1;31;13.2;9;31;;;17.6;1;180;1;20;13;2;0;31;16.1;1;;0;20;10;1;0;31;7.7;1;190;1;20;0;0;0;31;2.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202411;72.2;1;30;;20.4;1;19;12;5;2;0;0;0;;;0;;;;13.4;1;30;;19.2;1;7;8.4;1;20;0;0;0;0;30;30;0;7.1;1;30;;0.4;1;22;14.1;1;24;0;0;25;30;30;0;0;0;6.3;1;15.0;1;23;30;10.2;1;30;9.8;1;30;0;5.1;1;22;16.7;1;24;56;1;24;30;100;1;21;30;91;1;30;11.2;9;30;;;26.4;1;230;9;23;12;4;0;30;22.7;1;;0;24;12;3;0;30;11.0;1;210;1;24;3;2;0;30;2.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202412;79.2;1;31;;15.2;1;9;16;5;2;0;0;0;;;0;;;;10.0;1;31;;15.0;1;1;4.4;1;13;0;0;0;0;31;31;0;5.5;1;31;;0.3;1;4;11.2;1;1;0;0;30;31;31;0;0;0;4.5;1;12.7;1;4;31;7.8;1;31;7.8;1;31;0;2.8;1;13;13.1;1;1;52;1;7;31;100;1;31;31;90;1;31;9.7;9;31;;;27.0;1;300;1;7;21;10;0;31;24.3;1;;0;7;16;6;0;31;13.1;1;310;1;7;9;5;0;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
22005003;BELLE-ISLE-EN-TERRE;48.550000;-3.387500;158;202501;45.0;1;4;;26.0;1;1;2;2;2;0;0;0;;;0;;;;9.5;1;4;;13.3;1;4;5.1;1;3;0;0;0;0;4;4;0;3.0;1;4;;-1.1;1;4;9.6;1;1;0;0;4;4;4;0;0;2;6.5;1;14.4;1;4;4;6.3;1;4;5.2;1;4;0;2.1;1;3;10.8;1;1;64;1;3;4;100;1;4;4;90;1;4;8.3;9;4;;;20.7;1;220;1;1;2;2;0;4;18.5;1;;0;1;2;1;0;4;9.5;1;220;1;1;2;0;0;4;3.4;1;4;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;0;9;0;9;;0;0;0;;;
22016001;ILE-DE-BREHAT;48.855167;-3.004500;25;202401;88.9;1;31;;24.0;1;17;14;7;3;0;0;0;;;0;;;;10.5;1;31;;17.5;1;28;2.1;1;9;0;0;0;0;31;31;0;5.6;1;31;;-1.1;1;9;11.5;1;24;0;0;28;31;31;0;0;1;4.9;1;10.8;1;21;31;8.0;1;31;7.9;1;31;0;0.5;1;9;13.5;1;25;;;;0;;;;0;;;0;;;0;;;31.8;1;260;1;4;29;15;3;31;30.0;1;;0;4;27;12;1;31;20.2;1;250;1;4;24;16;5;31;6.3;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;;;
