NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202401;60.2;1;31;;12.0;1;2;11;5;2;0;0;0;;;0;;;;7.3;1;31;;15.7;1;29;-3.3;1;13;5;0;0;0;31;31;0;0.8;1;31;;-8.0;1;20;10.4;1;24;5;0;30;31;31;0;0;16;6.5;1;17.0;1;17;31;4.1;1;31;3.9;1;31;0;-4.1;1;13;11.8;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202402;112.9;1;29;;20.6;1;21;16;7;5;0;0;0;;;0;;;;11.5;1;29;;15.1;1;15;7.4;1;5;0;0;0;0;29;29;0;6.1;1;29;;-0.2;1;29;11.6;1;16;0;0;27;29;29;0;0;2;5.4;1;13.9;1;29;29;8.8;1;29;8.3;1;29;0;5.7;1;28;12.8;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202403;95.2;1;31;;18.6;1;31;20;6;3;0;0;0;;;0;;;;13.8;1;31;;21.4;1;20;8.6;1;3;0;0;0;0;29;31;0;5.6;1;31;;-0.2;1;25;10.8;1;15;0;0;29;31;31;0;0;1;8.2;1;17.5;1;20;31;9.7;1;31;9.3;1;31;0;6.0;1;6;14.0;1;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202404;55.0;1;30;;8.6;1;19;13;3;0;0;0;0;;;0;;;;16.6;1;30;;26.7;1;13;9.5;1;24;0;3;0;0;22;30;0;6.1;1;30;;-0.3;1;18;12.5;1;6;0;0;25;30;30;0;0;1;10.4;1;19.8;1;13;30;11.4;1;30;11.0;1;30;0;4.9;1;24;19.1;1;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202405;127.8;1;31;;31.6;1;4;15;9;4;1;0;0;;;0;;;;19.9;1;31;;27.0;1;11;11.7;1;2;0;2;0;0;15;31;0;10.0;1;31;;5.4;1;9;13.8;1;13;0;0;13;31;31;0;0;0;9.9;1;18.8;1;11;31;15.0;1;31;14.6;1;31;0;10.0;1;4;19.0;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202406;116.1;1;30;;25.5;1;29;13;8;4;0;0;0;;;0;;;;23.0;1;30;;31.8;1;27;15.6;1;2;0;7;2;0;6;24;0;12.1;1;30;;3.8;1;12;17.6;1;21;0;0;8;23;30;0;0;0;11.0;1;16.9;1;13;30;17.6;1;30;17.4;1;30;0;11.1;1;12;24.0;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202407;80.5;1;31;;27.0;1;20;11;4;3;0;0;0;;;0;;;;25.9;1;31;;35.6;1;30;17.6;1;2;0;17;8;1;2;21;3;14.1;1;31;;7.9;1;8;19.7;1;31;0;0;3;18;31;0;0;0;11.8;1;19.2;1;8;31;20.0;1;31;19.8;1;31;2;14.3;1;2;26.2;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202408;80.0;1;31;;26.6;1;17;8;5;2;0;0;0;;;0;;;;27.3;1;31;;35.3;1;12;18.7;1;18;0;21;9;1;1;14;5;14.6;1;31;;7.2;1;26;20.5;1;12;0;0;4;13;30;1;0;0;12.7;1;20.0;1;28;31;21.0;1;31;20.6;1;31;3;15.4;1;26;27.9;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202409;97.1;1;30;;27.0;1;2;14;8;3;0;0;0;;;0;;;;20.5;1;30;;31.8;1;1;13.7;1;28;0;5;1;0;16;29;0;11.4;1;30;;1.9;1;29;18.3;1;1;0;0;11;24;30;0;0;0;9.1;1;16.5;1;20;30;16.0;1;30;15.4;1;30;0;8.5;1;29;25.1;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
10002001;AILLEVILLE_SAPC;48.254167;4.685667;195;202410;77.5;1;31;;24.4;1;9;9;6;1;0;0;0;;;0;;;;18.2;1;31;;24.3;1;16;11.6;1;31;0;0;0;0;23;31;0;10.3;1;31;;2.5;1;5;15.5;1;17;0;0;14;28;31;0;0;0;7.9;1;14.6;1;23;31;14.2;1;31;13.8;1;31;0;9.8;1;5;19.7;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
