NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202401;29.5;1;31;;7.0;1;5;9;2;0;0;0;0;1022.2;1;31;995.5;1;17;9.1;1;31;;18.3;1;28;-0.8;1;19;4;0;0;0;31;31;0;0.3;1;31;;-9.0;1;13;9.7;1;3;4;0;31;31;31;0;0;14;8.8;1;16.0;1;28;31;4.7;1;31;4.5;1;31;0;-2.9;1;13;12.9;1;3;24;1;28;31;100;1;25;31;81;1;31;6.9;9;31;16.7;1;19.3;1;190;1;2;12;2;0;31;17.5;1;;0;2;9;1;0;31;10.6;1;170;1;2;8;1;0;31;3.0;1;31;5063;9;31;10;16;1;13152;9;31;;;0;;;0;;;;;;0;6;;;;;0;9;4;9;19;6;0;0;;0;5
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202402;40.0;1;29;;19.0;1;10;8;2;1;0;0;0;1017.7;1;29;988.6;1;10;11.9;1;29;;18.0;1;14;5.0;1;4;0;0;0;0;29;29;0;3.4;1;29;;-1.7;1;6;10.6;1;9;0;0;28;29;29;0;0;6;8.5;1;15.7;1;21;29;7.7;1;29;7.5;1;29;0;2.6;1;4;13.3;1;16;25;1;29;29;100;1;6;29;78;1;29;8.0;9;29;31.5;1;22.0;1;190;1;22;15;3;0;29;21.1;1;;0;22;12;2;0;29;13.3;1;180;1;25;10;5;0;29;3.1;1;29;4728;9;29;7;14;2;18168;9;29;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;5
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202403;90.9;1;31;;21.2;1;26;11;5;3;0;0;0;1010.3;1;31;990.8;1;26;14.8;1;31;;22.2;1;14;3.3;1;3;0;0;0;0;27;31;0;4.1;1;31;;-4.3;1;7;11.1;1;29;0;0;29;31;31;0;0;2;10.7;1;19.7;1;25;31;9.5;1;31;9.4;1;31;0;1.8;1;3;14.5;1;29;22;1;22;31;100;1;19;31;71;1;31;8.2;9;31;68.3;1;28.3;1;190;1;30;18;8;1;31;24.8;1;;0;9;17;8;0;31;17.4;1;180;1;30;14;9;2;31;3.7;1;31;8857;9;31;2;10;3;36841;9;31;;;0;;;0;;;;;;0;1;;;;1;0;9;1;9;3;1;0;0;;1;1
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202404;77.7;1;30;;23.8;1;28;12;4;2;0;0;0;1017.9;1;30;1004.7;1;27;16.3;1;30;;28.0;1;14;7.9;1;22;0;4;0;0;21;28;0;5.7;1;30;;-3.0;1;19;16.2;1;7;0;0;24;29;30;0;0;5;10.6;1;22.9;1;13;30;11.0;1;30;11.0;1;30;0;3.6;1;24;19.6;1;7;20;1;8;30;99;1;30;30;68;1;30;8.7;9;30;90.3;1;24.2;1;180;1;27;23;5;0;30;22.3;1;;0;8;22;3;0;30;15.5;1;170;1;27;17;5;1;30;3.6;1;30;8666;9;30;3;8;5;43928;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;2
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202405;101.4;1;31;;27.0;1;1;21;6;1;0;0;0;1014.3;1;31;1005.0;1;1;19.5;1;31;;27.5;1;11;10.5;1;2;0;1;0;0;17;30;0;9.0;1;31;;3.6;1;3;13.9;1;30;0;0;21;31;31;0;0;0;10.5;1;19.2;1;10;31;14.3;1;31;14.0;1;31;0;9.1;1;2;18.6;1;11;24;1;11;31;100;1;25;31;77;1;31;12.1;9;31;98.7;1;17.1;1;340;1;30;15;1;0;31;16.2;1;;0;30;12;1;0;31;9.8;1;340;1;30;5;0;0;31;2.4;1;31;9019;9;31;3;13;2;50183;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;8;5
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202406;98.3;1;30;;25.1;1;20;13;7;3;0;0;0;1014.6;1;30;1008.5;1;9;24.2;1;30;;31.4;1;28;15.4;1;2;0;14;3;0;5;19;0;13.1;1;30;;3.4;1;12;17.6;1;28;0;0;4;20;30;0;0;0;11.1;1;18.9;1;13;30;18.7;1;30;18.3;1;30;1;11.1;1;12;24.5;1;28;30;1;5;30;100;1;29;30;75;1;30;15.7;9;30;122.3;1;18.0;1;360;1;22;18;3;0;30;16.6;1;;0;22;12;2;0;30;10.5;1;180;9;19;7;3;0;30;2.7;1;30;10159;9;30;1;11;3;54795;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;7;9
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202407;55.7;1;31;;17.9;1;11;9;3;2;0;0;0;1015.4;1;31;1009.4;1;20;28.2;1;31;;37.1;1;31;19.1;1;2;0;24;10;3;1;13;5;15.1;1;31;;8.7;1;8;21.6;1;31;0;0;3;15;29;2;0;0;13.1;1;21.7;1;8;31;21.6;1;31;21.3;1;31;5;16.6;1;13;29.4;1;31;23;1;31;31;100;1;25;31;70;1;31;17.4;9;31;147.9;1;25.7;1;200;1;11;13;3;0;31;22.5;1;;0;11;11;2;0;31;11.9;1;170;1;20;6;1;0;31;2.4;1;31;15472;9;31;0;3;5;65549;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;7;4
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202408;28.1;1;31;;9.4;1;1;6;2;0;0;0;0;1015.6;1;31;1010.4;1;13;29.7;1;31;;36.5;1;11;19.8;1;18;0;26;15;2;1;7;11;14.8;1;31;;6.4;1;26;20.1;1;1;0;0;4;15;30;1;0;0;14.9;1;23.3;1;22;31;22.2;1;31;22.1;1;31;10;15.1;1;26;27.7;1;12;19;1;31;31;100;1;20;31;66;1;31;16.7;9;31;142.4;1;17.6;1;320;1;13;17;3;0;31;15.9;1;;0;13;12;0;0;31;10.6;1;180;1;24;3;1;0;31;2.4;1;31;18589;9;31;0;2;15;65623;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;1
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202409;151.0;1;30;;68.6;1;4;10;7;4;1;1;0;1015.9;1;30;1005.0;1;26;21.0;1;30;;29.6;1;1;13.9;1;28;0;5;0;0;15;26;0;10.7;1;30;;0.6;1;29;17.4;1;4;0;0;11;27;30;0;0;0;10.3;1;16.9;1;29;30;15.8;1;30;15.4;1;30;0;9.1;1;29;22.4;1;1;31;1;1;30;100;1;29;30;76;1;30;13.2;9;30;73.8;1;18.7;1;200;9;25;19;4;0;30;16.8;1;;0;25;16;2;0;30;12.2;1;180;1;7;12;2;0;30;3.0;1;30;8703;9;30;2;10;4;35874;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;4
42005001;ST ETIENNE-BOUTHEON;45.545667;4.293833;395;202410;93.0;1;31;;26.5;1;7;11;4;4;0;0;0;1016.6;1;31;995.6;1;9;19.6;1;31;;26.0;1;15;12.7;1;4;0;2;0;0;18;31;0;9.8;1;31;;3.2;1;12;15.5;1;16;0;0;16;29;31;0;0;0;9.8;1;17.7;1;6;31;14.7;1;31;14.4;1;31;0;9.9;1;5;20.1;1;15;43;1;15;31;100;1;31;31;83;1;31;13.5;9;31;42.4;1;26.4;1;180;1;9;15;3;0;31;25.3;1;;0;9;15;1;0;31;17.0;1;180;1;9;9;3;1;31;2.8;1;31;7820;9;31;4;9;6;25410;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;11
