NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
85005001;ANTIGNY;46.618833;-0.775333;75;202401;105.2;1;31;;25.9;1;1;12;6;4;0;0;0;;;0;;;;9.7;1;31;;15.9;1;25;-0.2;1;9;1;0;0;0;31;31;0;2.9;1;31;;-5.4;1;19;12.5;1;24;1;0;27;31;31;0;0;11;6.8;1;14.9;1;21;31;6.3;1;31;6.0;1;31;0;-0.8;1;9;13.9;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202402;150.0;1;29;;29.0;1;22;16;8;6;0;0;0;;;0;;;;12.6;1;29;;18.4;1;14;7.6;1;5;0;0;0;0;29;29;0;6.1;1;29;;-0.5;1;28;11.3;1;16;0;0;24;29;29;0;0;1;6.4;1;14.9;1;17;29;9.4;1;29;9.0;1;29;0;5.3;1;24;14.0;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202403;113.2;1;31;;15.8;1;27;16;11;4;0;0;0;;;0;;;;14.6;1;31;;22.5;1;22;9.1;1;26;0;0;0;0;29;31;0;5.1;1;31;;-1.8;1;4;12.1;1;15;0;0;26;31;31;0;0;2;9.5;1;16.1;1;22;31;9.8;1;31;9.4;1;31;0;3.8;1;4;16.4;1;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202404;67.6;1;30;;15.1;1;27;10;5;3;0;0;0;;;0;;;;17.5;1;30;;26.6;1;13;13.7;1;21;0;2;0;0;23;30;0;6.2;1;30;;0.4;1;19;12.4;1;6;0;0;24;30;30;0;0;0;11.3;1;19.7;1;13;30;11.9;1;30;11.7;1;30;0;8.5;1;21;16.8;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202405;119.9;1;31;;19.3;1;4;17;10;4;0;0;0;;;0;;;;19.4;1;31;;28.4;1;11;13.2;1;1;0;2;0;0;18;30;0;10.0;1;31;;4.0;1;3;14.7;1;12;0;0;18;31;31;0;0;0;9.4;1;15.2;1;18;31;14.7;1;31;14.3;1;31;0;10.6;1;3;21.0;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202406;89.8;1;30;;25.7;1;16;10;6;4;0;0;0;;;0;;;;23.8;1;30;;32.8;1;26;17.0;1;2;0;11;3;0;4;26;1;12.7;1;30;;5.7;1;13;18.0;1;25;0;0;7;21;30;0;0;0;11.0;1;15.9;1;23;30;18.2;1;30;18.2;1;30;2;13.6;1;13;25.4;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202407;29.0;1;31;;19.4;1;11;3;1;1;0;0;0;;;0;;;;26.6;1;31;;37.3;1;29;21.9;1;3;0;20;6;2;0;21;4;14.7;1;31;;7.2;1;7;20.1;1;31;0;0;4;17;30;2;0;0;12.0;1;19.3;1;18;31;20.6;1;31;20.3;1;31;3;14.6;1;7;28.4;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202408;44.4;1;31;;16.6;1;30;9;4;1;0;0;0;;;0;;;;27.4;1;31;;37.4;1;11;22.0;1;29;0;24;4;1;0;16;2;13.6;1;31;;7.0;1;25;20.8;1;11;0;0;5;19;29;2;0;0;13.9;1;20.3;1;27;31;20.5;1;31;20.2;1;31;2;15.4;1;25;29.1;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202409;154.0;1;30;;35.4;1;26;15;9;5;2;0;0;;;0;;;;20.6;1;30;;25.4;1;20;16.0;1;29;0;2;0;0;14;30;0;11.2;1;30;;5.1;1;15;18.3;1;1;0;0;9;24;30;0;0;0;9.4;1;16.2;1;16;30;15.9;1;30;15.4;1;30;0;10.8;1;29;21.2;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
85005001;ANTIGNY;46.618833;-0.775333;75;202410;139.3;1;31;;36.5;1;8;12;7;5;1;0;0;;;0;;;;18.3;1;31;;22.6;1;15;14.1;1;30;0;0;0;0;24;31;0;10.2;1;31;;2.7;1;4;17.0;1;16;0;0;15;30;31;0;0;0;8.1;1;14.3;1;4;31;14.2;1;31;13.8;1;31;0;9.9;1;4;19.7;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
