NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
28051002;BONNEVAL;48.205167;1.417333;134;202401;57.7;1;31;;12.6;1;17;8;4;4;0;0;0;;;0;;;;7.5;1;31;;15.5;1;24;-1.9;1;9;5;0;0;0;31;31;0;1.5;1;31;;-5.0;1;11;11.1;1;24;1;0;29;31;31;0;0;16;6.0;1;13.6;1;17;31;4.5;1;31;4.1;1;31;0;-3.2;1;9;13.3;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202402;78.3;1;29;;16.1;1;22;11;8;3;0;0;0;;;0;;;;11.3;1;29;;18.1;1;15;8.0;1;5;0;0;0;0;29;29;0;6.0;1;29;;-0.8;1;28;11.3;1;8;0;0;26;29;29;0;0;1;5.2;1;11.6;1;28;29;8.7;1;29;8.4;1;29;0;5.0;1;28;12.8;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202403;86.0;1;31;;16.3;1;2;16;7;2;0;0;0;;;0;;;;13.8;1;31;;19.9;1;20;8.4;1;2;0;0;0;0;31;31;0;4.8;1;31;;-0.5;1;4;11.7;1;15;0;0;30;31;31;0;0;1;9.0;1;17.0;1;14;31;9.3;1;31;8.8;1;31;0;5.6;1;4;13.8;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202404;57.2;1;30;;14.5;1;27;14;4;1;0;0;0;;;0;;;;16.1;1;30;;25.2;1;13;11.0;1;24;0;1;0;0;26;30;0;5.8;1;30;;-0.7;1;23;12.2;1;7;0;0;25;30;30;0;0;3;10.3;1;18.0;1;13;30;10.9;1;30;10.6;1;30;0;5.6;1;23;16.2;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202405;83.2;1;31;;19.1;1;1;18;6;1;0;0;0;;;0;;;;19.4;1;31;;26.6;1;12;12.6;1;2;0;2;0;0;19;31;0;9.6;1;31;;4.8;1;9;13.7;1;26;0;0;16;31;31;0;0;0;9.9;1;18.3;1;11;31;14.5;1;31;14.0;1;31;0;10.0;1;4;18.4;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202406;82.9;1;30;;25.7;1;20;10;4;3;0;0;0;;;0;;;;22.9;1;30;;30.7;1;26;15.0;1;1;0;6;2;0;7;26;0;10.7;1;30;;3.8;1;12;16.3;1;27;0;0;11;27;30;0;0;0;12.2;1;17.3;1;7;30;16.8;1;30;16.5;1;30;0;11.2;1;11;23.2;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202407;72.0;1;31;;35.0;1;26;9;5;1;1;0;0;;;0;;;;26.2;1;31;;37.5;1;30;18.8;1;27;0;17;6;1;1;23;4;13.6;1;31;;8.9;1;7;20.7;1;31;0;0;4;20;30;1;0;0;12.6;1;19.6;1;18;31;19.9;1;31;19.7;1;31;4;15.1;1;7;27.9;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202408;44.6;1;31;;16.9;1;30;6;4;2;0;0;0;;;0;;;;26.4;1;31;;35.4;1;12;18.1;1;30;0;22;5;1;1;19;3;13.8;1;31;;7.7;1;26;19.6;1;13;0;0;6;18;31;0;0;0;12.6;1;21.5;1;28;31;20.1;1;31;20.1;1;31;3;15.6;1;21;26.8;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202409;110.5;1;30;;27.7;1;25;15;7;3;0;0;0;;;0;;;;19.9;1;30;;25.8;1;1;14.6;1;29;0;1;0;0;16;30;0;11.4;1;30;;4.0;1;15;17.1;1;1;0;0;8;25;30;0;0;0;8.5;1;16.0;1;15;30;15.6;1;30;15.2;1;30;0;9.5;1;29;21.5;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
28051002;BONNEVAL;48.205167;1.417333;134;202410;123.1;1;31;;51.9;1;9;10;5;3;1;1;0;;;0;;;;17.1;1;31;;25.3;1;16;11.1;1;31;0;1;0;0;28;31;0;10.2;1;31;;3.0;1;5;15.1;1;17;0;0;14;30;31;0;0;0;6.9;1;16.1;1;24;31;13.6;1;31;13.1;1;31;0;10.3;1;31;19.5;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
