NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202401;94.0;1;31;;20.9;1;17;16;5;2;0;0;0;;;0;;;;7.9;1;31;;19.6;1;28;-3.6;1;9;3;0;0;0;31;31;0;1.1;1;31;;-8.3;1;10;7.2;1;24;2;0;31;31;31;0;0;13;6.7;1;18.0;1;28;31;4.5;1;31;4.0;1;31;0;-4.3;1;9;11.0;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202402;175.3;1;29;;27.4;1;10;17;10;6;0;0;0;;;0;;;;9.6;1;29;;18.2;1;15;3.0;1;23;0;0;0;0;29;29;0;3.0;1;29;;-1.3;1;29;7.8;1;9;0;0;29;29;29;0;0;3;6.6;1;16.8;1;3;29;6.3;1;29;5.8;1;29;0;1.7;1;23;12.1;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202403;178.1;1;31;;35.0;1;29;23;12;6;1;0;0;;;0;;;;12.1;1;31;;21.6;1;20;4.1;1;3;0;0;0;0;29;31;0;3.5;1;31;;-2.0;1;4;9.6;1;18;0;0;31;31;31;0;0;3;8.6;1;16.1;1;7;31;7.8;1;31;7.2;1;31;0;2.1;1;3;14.5;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202404;126.5;1;30;;21.9;1;8;14;10;7;0;0;0;;;0;;;;14.3;1;30;;25.9;1;13;5.7;1;24;0;1;0;0;24;30;0;5.1;1;30;;-1.4;1;23;13.4;1;6;0;0;28;30;30;0;0;4;9.2;1;18.8;1;13;30;9.7;1;30;9.2;1;30;0;2.8;1;24;19.0;1;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202405;273.1;1;31;;54.2;1;1;21;17;10;1;1;0;;;0;;;;15.9;1;31;;25.2;1;11;10.3;1;2;0;2;0;0;27;31;0;8.1;1;31;;4.2;1;17;11.5;1;12;0;0;26;31;31;0;0;0;7.8;1;17.5;1;10;31;12.0;1;31;11.4;1;31;0;7.7;1;2;17.9;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202406;194.3;1;30;;36.5;1;20;16;9;7;2;0;0;;;0;;;;20.7;1;30;;28.5;1;25;14.9;1;3;0;4;0;0;15;27;0;11.6;1;30;;5.1;1;13;16.6;1;28;0;0;10;26;30;0;0;0;9.1;1;14.3;1;25;30;16.1;1;30;15.5;1;30;0;12.1;1;15;22.4;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202407;64.3;1;31;;12.0;1;5;11;6;1;0;0;0;;;0;;;;24.5;1;31;;34.4;1;29;15.9;1;6;0;14;4;0;6;23;3;13.8;1;31;;7.1;1;7;21.0;1;31;0;0;5;21;29;2;0;0;10.8;1;17.4;1;18;31;19.2;1;31;18.7;1;31;3;13.1;1;7;27.3;1;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202408;19.7;1;31;;8.7;1;17;3;2;0;0;0;0;;;0;;;;26.0;1;31;;34.4;1;11;16.8;1;18;0;17;4;0;2;18;2;14.5;1;31;;8.7;1;26;21.0;1;12;0;0;1;16;30;1;0;0;11.5;1;17.7;1;27;31;20.2;1;31;19.6;1;31;2;14.8;1;18;26.7;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202409;205.0;1;30;;47.6;1;6;16;11;8;1;0;0;;;0;;;;17.2;1;30;;25.5;1;2;12.2;1;27;0;1;0;0;24;30;0;10.2;1;30;;3.2;1;29;16.9;1;1;0;0;14;28;30;0;0;0;6.9;1;14.7;1;19;30;13.7;1;30;13.0;1;30;0;9.0;1;12;19.8;1;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
87009003;BEAUMONT DU LAC;45.801500;1.863167;670;202410;233.7;1;31;;45.2;1;17;15;11;8;3;0;0;;;0;;;;17.9;1;31;;24.4;1;15;11.7;1;18;0;0;0;0;22;31;0;10.0;1;31;;4.2;1;5;16.2;1;16;0;0;18;30;31;0;0;0;7.9;1;15.1;1;5;31;13.9;1;31;13.0;1;31;0;9.3;1;4;19.2;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
